1.941364672608570652e-01
5.366542381696508546e-01
9.509675743319849772e-01
3.638574279365829334e-01
4.753996721856664220e-01
8.391666666666666163e-01
6.915716626768059205e-01
6.714490670085810908e-01
8.794497957285681844e-01
9.869373404016871243e-01
3.549242424242424199e-01
3.943257092863391988e-01
7.862133076563279088e-01
3.853188200688200671e-01
6.794034772573793735e-01
4.694285289698330033e-01
8.446951596163133624e-01
3.544005456159178280e-01
5.150291190291189647e-01
4.109441774055248020e-01
3.824999999999999512e-01
4.790202444614209409e-01
6.048389355742296303e-01
8.506978147068101626e-01
4.228571428571428759e-01
5.958148693057407908e-01
5.437653751048528161e-02
5.306637988230419323e-01
3.115476190476190177e-01
9.039666764396498966e-01
8.433570031622881213e-01
6.673204880628241797e-01
8.782732567668624091e-01
3.368001443001443218e-01
4.662235078237095820e-01
3.405303030303030720e-01
2.251203912442302502e-01
6.528950349370516992e-01
3.526515151515151603e-01
7.125085701405040606e-01
3.466825521184213055e-01
8.385271025266651801e-01
5.802447006617608150e-01
4.903001718940149800e-01
7.582499067167259854e-01
7.482142857142857206e-01
4.092857142857142527e-01
4.736842105263158187e-01
9.178904428904427482e-01
8.668426151559585069e-01
4.947918301576837985e-01
3.624999999999999889e-01
4.549450549450549386e-01
9.797979797979797789e-01
8.996216105722861789e-01
3.569426941189603464e-01
4.454012615003327125e-01
8.006699346405229401e-01
1.368849828565351368e-01
6.755977991736505928e-01
9.177278306977685318e-01
4.890558740558740292e-01
1.943613668960401941e-01
3.599999999999999867e-01
3.906976353430836602e-01
4.936629881052125302e-01
3.488320355951056717e-01
6.422962780253802517e-01
2.458228083628543337e-01
4.218487394957982639e-01
4.699960686028797352e-01
9.489437296173418579e-01
9.357351590675364594e-01
4.913594662218515596e-01
8.181545628045776564e-01
6.555257287137216116e-01
7.460485996534134134e-01
9.146510604278599299e-01
2.625824175824176265e-01
5.135606060606059398e-01
9.342003930401421297e-01
4.902530481120211947e-01
1.000000000000000000e+00
4.260577819198509419e-01
2.416583416583416855e-01
6.934143108893453533e-01
5.951190476190475476e-01
4.741009618589678287e-01
8.715114873414385732e-01
1.562410229081961366e-01
8.426758535582065113e-01
4.164292959908236225e-01
9.022735793234927248e-01
4.232323232323231821e-01
4.998447098137499545e-01
1.901798522936653246e-01
5.937598114480301392e-01
8.973595848595848912e-01
6.879211838672163459e-01
4.189775910364145761e-01
5.975683446582240599e-01
7.621241830065359490e-01
5.963918429722043779e-01
6.101671223510620745e-01
4.941352148347560869e-01
2.916142066072776595e-01
5.889723208916427533e-01
4.135064935064934888e-01
3.803846153846153766e-01
9.030882149608041587e-01
3.351161018783208601e-01
8.082432502782233019e-01
7.434254947421816695e-01
5.837628744425532590e-01
8.773996109569457413e-01
5.036823871629516614e-01
4.964596056503145505e-01
5.194662837269643507e-01
4.433628580318644263e-01
4.803088079820271861e-01
4.785761460761460695e-01
9.062195625529421150e-01
9.002100972020542491e-01
7.559929047707077965e-01
4.662243659021467757e-01
6.137284937284936959e-01
7.661789157781187520e-02
3.410127365128306498e-01
5.527923211674790060e-02
4.898701139900422108e-01
4.834101268741625157e-01
3.601946818613485091e-01
8.784584980237156171e-02
1.895903561755123978e-01
4.936528882335630142e-01
1.739257872485732159e-01
4.366071428571428603e-01
8.125583787722365781e-01
7.013711288711289571e-01
4.483333333333333615e-01
5.958161785061815152e-01
2.771428571428571908e-01
6.524314574314574733e-01
3.524999999999999245e-01
4.117647058823529216e-01
3.695657726692209710e-01
4.096428571428570864e-01
4.797042339754802320e-01
8.847175961161342084e-01
4.845718797772657349e-01
7.796174974039593586e-01
4.962966539661358145e-01
1.310290784222134242e-01
7.124238971807947962e-01
5.870238095238095033e-01
2.543176122123489979e-01
3.333333333333333703e-01
1.994122694024671461e-01
3.354884873609995655e-01
5.040476190476190776e-01
5.582142857142857739e-01
9.651153844440969465e-01
8.057785024958936670e-01
4.781993017120754752e-01
7.480801742793886655e-01
8.141854396905546798e-01
8.406325164368644298e-01
3.069346525608161458e-01
4.977918586789554789e-01
5.044710674445445076e-01
4.109441774055248020e-01
4.113242951173985418e-01
7.299999999999999822e-01
7.689763014763014715e-01
4.167338709677418929e-01
7.172424797424797882e-01
3.952766531713900466e-01
6.941038985255223448e-01
6.550529491563709117e-01
8.476242513322282957e-01
9.027375280769354138e-01
9.575717707782172017e-01
5.941885891885891890e-01
5.252021555751077431e-01
3.920158102766798658e-01
4.426542553191489260e-01
8.646852436252692176e-01
3.341862798759350772e-01
5.096325853717494914e-01
4.683281733746130771e-01
8.356672073314387328e-01
8.056728608508795242e-01
7.658333322369758056e-01
3.671828171828172005e-01
5.561371961371961437e-01
4.308525255076979255e-01
1.000000000000000000e+00
6.752777777777777546e-01
4.603095750652137497e-01
3.592490842490843050e-01
8.975977843603967221e-01
7.316546786546787029e-01
6.258655746125519892e-01
7.384775390082736202e-01
4.656993006993007111e-01
5.668689643689643898e-01
2.516936280094174694e-01
6.576695526695525151e-01
8.447619047619048249e-01
8.290723161427495658e-01
3.476803762384867436e-01
9.768883442128892813e-01
5.620567579621287280e-01
3.693181818181818232e-01
4.606037151702787047e-01
4.619607793002818985e-01
6.257747367436573560e-01
4.038461538461538547e-01
3.951391612119660168e-01
7.650175268356845804e-01
8.872849442139877363e-01
4.779799331103680160e-01
2.173913043478260809e-01
9.610665198710621748e-01
8.900442097792300444e-01
8.205604050529611282e-01
8.026460476983245940e-01
3.333333333333333703e-01
1.585627199597787751e-01
4.389908595016954185e-01
4.756385281385281383e-01
4.256227389579220199e-01
7.218389700665504005e-01
5.083506631770762230e-01
7.672977022977022221e-01
7.002092352092351701e-01
4.736842105263158187e-01
3.526515151515151603e-01
4.727970746191759166e-01
8.745098039215686014e-02
2.129051405951872256e-01
7.567171717171716772e-01
7.861879266379839803e-01
5.136903643195462887e-01
7.054223554223553183e-01
4.007142857142856895e-01
3.768181818181818299e-01
1.000000000000000000e+00
3.442156862745098245e-01
5.072974719596675675e-01
4.037987987987987637e-01
4.777786842892496888e-01
1.946031746031746112e-01
9.871499945834075751e-01
4.015079365079364804e-01
1.000000000000000000e+00
5.355771911235942540e-01
7.100157995060005778e-01
7.871247377665129275e-01
6.696907395776493521e-01
8.217135642135641183e-01
1.710822510822510856e-01
4.989692515519371097e-01
6.377313760518974473e-01
4.614630467571643746e-01
4.973970473970473760e-01
4.545454545454544748e-01
8.084817176752687740e-01
8.140627139107443622e-01
6.681945831945832470e-01
5.845950052998107882e-01
4.837000165920025685e-01
9.603778677462887492e-01
5.819329123333873977e-01
1.666666666666666852e-01
4.784381816778957019e-01
4.597701149425287848e-01
9.824076607387141058e-01
4.256180878950960311e-01
3.051623957989637592e-01
4.286904761904761219e-01
4.961263778822956882e-01
9.202224908479739174e-02
3.838846263142938753e-01
7.264551146548299254e-01
6.046092834193521615e-01
7.263335405807140877e-01
3.855287471622406703e-01
6.982240143148124023e-01
7.783333333333333215e-01
2.775077199663670280e-01
8.987341975406802908e-01
7.356169732989652210e-02
4.774463118580765664e-01
7.285519484532512191e-01
4.500828178679302516e-01
6.133395132194435773e-01
6.230911754963912585e-01
2.511573834706412600e-01
7.307211756416180926e-01
4.678484955853438043e-01
9.008370714253066680e-02
3.802797202797202902e-01
1.942952941100032915e-01
5.951976395028694133e-01
5.441859452026094335e-01
3.723809523809523681e-01
8.771927862486836869e-01
2.056207377632130184e-01
3.416666666666666741e-01
6.065709362318758568e-01
9.478542938806360230e-01
8.424918536549406145e-01
6.529865263560916677e-01
7.106421356421355195e-01
4.639015478903119605e-01
8.923168255811164684e-01
8.912492631992197101e-02
3.717963736222164028e-01
4.330625583566759529e-01
1.000000000000000000e+00
6.674985942652995607e-01
3.971212121212121526e-01
9.325638990638991377e-01
3.767069701280227889e-01
3.202941919819691785e-01
4.119090305165110655e-01
8.915730208892694852e-01
7.953497219106157035e-01
8.640021255850877102e-01
3.416666666666666741e-01
7.410674484678408946e-01
1.942530390961547115e-01
8.249152157369005200e-01
4.461506529999680337e-01
6.543668428264550752e-01
7.393933658110496410e-01
6.904564879564878410e-01
4.992716761812846515e-01
8.657428053551102787e-01
4.786687662770274798e-01
9.378192936488881637e-01
6.691958237758336425e-01
6.559182621958590254e-01
3.416666666666666741e-01
3.662197802197802443e-01
8.975638250638251492e-01
4.509188577648847590e-02
3.657062449745376864e-01
6.250984613508846488e-01
3.708333333333332926e-01
6.311596818214466609e-01
7.941736126156295761e-01
6.097618357431540126e-01
1.110053095201201379e-01
4.512581291241820058e-01
4.958283714490805960e-01
8.413672293347478348e-01
9.995184602895200443e-02
3.520407982743191111e-01
1.799643760759246924e-01
4.839591217372454096e-02
4.359374438386587336e-01
5.864064019188689469e-01
4.425000000000000600e-01
6.648063211298504971e-01
3.259724838188059470e-01
4.703172011670357366e-01
9.257504970507811626e-01
8.668767689637254525e-01
1.731127516512887543e-01
2.183470433480389494e-01
7.744581459183752514e-01
9.958949096880130858e-01
3.978835978835978393e-01
8.752168531549779917e-01
9.203798548978208149e-01
7.467686260094198447e-01
7.606830473485394206e-01
3.640561372279688679e-01
9.695175817241720173e-01
3.899518980398682388e-01
9.189618607586848009e-01
1.960181635522593169e-01
4.777786842892496888e-01
6.701970399807379852e-01
7.965493006971579026e-01
3.610840840840841004e-01
2.816553521446376607e-01
1.000000000000000000e+00
4.449944651454200151e-01
3.666666666666666408e-01
3.957142857142856296e-01
6.332154978959544378e-01
3.494473337120395651e-01
4.724503469626600838e-01
4.256991992439981276e-01
2.322367889236010563e-01
7.331695254441522591e-01
4.949450531576135570e-01
